language_script	example_id	words	chars	base_tokens	target_tokens	delta_tokens	base_tokens_per_word	target_tokens_per_word	delta_tokens_per_word	base_single_char_tokens	target_single_char_tokens	base_byte_tokens	target_byte_tokens	target_new_tokens	target_base_tokens	base_unk_tokens	target_unk_tokens	text_preview	base_token_preview	target_token_preview
krc_Cyrl	107	124	873	394	300	-94	3.1774193548387095	2.4193548387096775	-0.7580645161290323	99	56	0	0	75	225	0	0	1955 джылгъа дери Софиятаун, къарала джерге ие болургъа эркинлик берилген джангыз шахар район болгъанды; акъыртын-акъыртын ол район кёб расалы район кибик айныгъанды. Йоханнесбу...	▁1955 ▁д жыл гъ а ▁ дери ▁София та ун , ▁ къ ара ла ▁дж ерге ▁ие ▁бол ург ъ а ▁эркин лик ▁берилген ▁ джан гыз ▁шах ар ▁район ▁бол гъ а нды ; ▁а къ ыр тын - а къ ыр тын ▁ол ▁район ▁к ё б ▁рас алы ▁район ▁ки би к ▁ай ны гъ а нды . ▁Йо хан не сбург ну ▁ёс ю ую ▁ бла , ▁София та унда ▁ къ ара ▁иш	▁1955 ▁джыл гъа ▁дери ▁София та ун , ▁къара ла ▁джер ге ▁ие ▁болургъа ▁эркин лик ▁берилген ▁джангы з ▁шахар ▁район ▁болгъанды ; ▁ акъ ыр тын - акъ ыр тын ▁ол ▁район ▁кёб ▁рас алы ▁район ▁кибик ▁ай ны гъанды . ▁Йо хан не сбург ну ▁ёс ю ую ▁бла , ▁София та унда ▁къара ▁иш чи лени ▁саны ▁да ▁ёс генди . ▁Алай ▁а ▁А МК - ны ▁протести не ▁да ▁къара май , ▁1955 ▁джылны ▁9- чу
krc_Cyrl	108	46	338	129	95	-34	2.8043478260869565	2.0652173913043477	-0.7391304347826086	31	15	0	0	22	73	0	0	Къытай Республика Тайвань айрымкан бла талай ууакъ айрымканланы тутады къолда. Къытайда 1949 джыл граждан къазауатда хорланыб, закон правительствосу Тайвангъа къачыб къутулады к...	▁Къ ы тай ▁Республика ▁Тай ван ь ▁айрым кан ▁ бла ▁та лай ▁уу а къ ▁айрым кан ла ны ▁тут ады ▁ къ ол да . ▁Къ ы тай да ▁1949 ▁д жыл ▁граждан ▁ къ аза у ат да ▁хор ла ны б , ▁закон ▁правительство су ▁Тай ван гъ а ▁ къ а чы б ▁ къ у ту лады ▁коммунист ▁к ю ч ле ден . ▁1971 ▁д жыл ▁Тай ван да гъ ы ▁правительство ▁дипломат	▁Къ ы тай ▁Республика ▁Тай ван ь ▁айрым кан ▁бла ▁талай ▁уу акъ ▁айрым кан ланы ▁тут ады ▁къол да . ▁Къ ыт айда ▁1949 ▁джыл ▁граждан ▁къазауат да ▁хор ланы б , ▁закон ▁правительство су ▁Тай ван гъа ▁къа чы б ▁ къ у ту лады ▁коммунист ▁кючле ден . ▁1971 ▁джыл ▁Тай в анда гъы ▁правительство ▁дипломат ▁таны уун ▁тас ▁этеди , ▁аны ▁ор ну на ▁бютеу ▁халкъ ла ▁арасы ▁организация лада ▁Къ ы тай ны ▁территория сын
krc_Cyrl	109	7	31	15	15	0	2.142857142857143	2.142857142857143	0.0	7	7	0	0	0	15	0	0	Шамбаров В. За Веру, Царя и Отечество	▁Шам бар ов ▁В . ▁За ▁Вер у , ▁Цар я ▁и ▁О те чество	▁Шам бар ов ▁В . ▁За ▁Вер у , ▁Цар я ▁и ▁О те чество
krc_Cyrl	110	11	68	29	23	-6	2.6363636363636362	2.090909090909091	-0.5454545454545454	7	3	0	0	4	19	0	0	1951 джыл Мэрилин, артдан АБШ-ны президенти болгъан Джон Кеннеди бла танышады.	▁1951 ▁д жыл ▁ Мэ ри лин , ▁арт дан ▁А Б Ш - ны ▁президенти ▁бол гъ ан ▁Джон ▁Кен не ди ▁ бла ▁таны ша ды .	▁1951 ▁джыл ▁ Мэ ри лин , ▁арт дан ▁АБШ - ны ▁президенти ▁болгъан ▁Джон ▁Кен не ди ▁бла ▁таны ша ды .
krc_Cyrl	111	17	66	37	35	-2	2.176470588235294	2.0588235294117645	-0.11764705882352941	9	6	0	0	4	31	0	0	Барына да тёзеди , барына да ийнанады , барына да ышанады , хар нени да кётюреди .	▁Бар ына ▁да ▁т ёз е ди ▁ , ▁бар ына ▁да ▁ ийн ана ды ▁ , ▁бар ына ▁да ▁ ы шан ады ▁ , ▁хар ▁не ни ▁да ▁к ёт ю реди ▁ .	▁Бар ына ▁да ▁тё з еди ▁ , ▁бар ына ▁да ▁ ийн ана ды ▁ , ▁бар ына ▁да ▁ ы шан ады ▁ , ▁хар ▁не ни ▁да ▁кё тюр еди ▁ .
krc_Cyrl	112	8	54	26	20	-6	3.25	2.5	-0.75	4	5	0	0	6	14	0	0	Таууш тизиу къуралады, эмда аны тамалында макъамла чыгъадыла.	▁Та у уш ▁ти зи у ▁ къ ура лады , ▁эм да ▁аны ▁та мал ында ▁ма къ ам ла ▁чы гъ ады ла .	▁Та у уш ▁ти зи у ▁къуралады , ▁эмда ▁аны ▁тамал ында ▁м акъ ам ла ▁чы гъа дыла .
krc_Cyrl	113	22	114	58	43	-15	2.6363636363636362	1.9545454545454546	-0.6818181818181818	10	7	0	0	15	28	0	0	Ол заманда тюрмеде кесини къозгъаучу нёгерлери бла Барабба атлы биреу бар эди , ала уа халкъ къозгъалгъан заманда адам ёлтюрген эдиле .	▁Ол ▁за манда ▁ тюр ме де ▁кес ини ▁ къ оз гъ а у чу ▁ нё гер лери ▁ бла ▁Бара б ба ▁ат лы ▁бир е у ▁бар ▁эд и ▁ , ▁ала ▁у а ▁хал къ ▁ къ оз гъ ал гъ ан ▁за манда ▁адам ▁ ёл тюр ген ▁эд иле ▁ .	▁Ол ▁заманда ▁ тюр ме де ▁кесини ▁къо з гъа учу ▁ нё гер лери ▁бла ▁Бара б ба ▁ат лы ▁бир е у ▁бар ▁эди ▁ , ▁ала ▁уа ▁халкъ ▁къо з гъа лгъан ▁заманда ▁адам ▁ёл тюр ген ▁эдиле ▁ .
krc_Cyrl	114	19	102	53	33	-20	2.789473684210526	1.736842105263158	-1.0526315789473684	19	12	0	0	12	21	0	0	27 февраль — григориан орузламада джылны 58-чи кюнюдю. Джылны ахырына дери 307 кюн (високос джыллада — 308 кюн) къалады.	▁27 ▁ феврал ь ▁— ▁гри го риан ▁ор уз лама да ▁д жыл ны ▁58 - чи ▁к ю ню дю . ▁Д жыл ны ▁ ах ыр ына ▁ дери ▁30 7 ▁к юн ▁( високо с ▁д жыл лада ▁— ▁30 8 ▁к юн ) ▁ къ а лады .	▁27 ▁феврал ь ▁— ▁г ригориан ▁орузлама да ▁джылны ▁58 - чи ▁кюнюдю . ▁Д жыл ны ▁ахырына ▁дери ▁30 7 ▁кюн ▁( високос ▁джыллада ▁— ▁30 8 ▁кюн ) ▁къа лады .
krc_Cyrl	115	9	42	18	15	-3	2.0	1.6666666666666667	-0.3333333333333333	4	4	0	0	3	12	0	0	Джерле арасы тенгиз «Бизни тенгиз» ат алады ( лат.	▁Джер ле ▁ара сы ▁тен гиз ▁« Би зни ▁тен гиз » ▁ат ▁алады ▁( ▁ лат .	▁Джер ле ▁арасы ▁тенгиз ▁« Би зни ▁тенгиз » ▁ат ▁алады ▁( ▁ лат .
krc_Cyrl	116	14	83	39	37	-2	2.7857142857142856	2.642857142857143	-0.14285714285714285	7	7	0	0	2	35	0	0	Гаккылы эмда тонгуз котлетли МакМаффин, гаккылы эмда котлетли экили макМаффин с яйцом и котлетой	▁Га к кыл ы ▁эм да ▁тон гуз ▁кот лет ли ▁Мак Ма фф ин , ▁га к кыл ы ▁эм да ▁кот лет ли ▁эки ли ▁мак Ма фф ин ▁с ▁ яй цом ▁и ▁кот лет ой	▁Га к кыл ы ▁эмда ▁тон гуз ▁кот лет ли ▁Мак Ма фф ин , ▁га к кыл ы ▁эмда ▁кот лет ли ▁эки ли ▁мак Ма фф ин ▁с ▁ яй цом ▁и ▁кот лет ой
krc_Cyrl	117	14	88	45	34	-11	3.2142857142857144	2.4285714285714284	-0.7857142857142857	17	10	0	0	8	26	0	0	Бюгюнлюкде АБШ дунияда эм уллу экономикасы ($14,2 трлн), эм къарыулу сауутлу кючлери болгъан къралды.	▁Б ю г юн люк де ▁А Б Ш ▁ду ния да ▁эм ▁ул лу ▁экономикасы ▁( $ 14 , 2 ▁тр л н ), ▁эм ▁ къ ары у лу ▁сау ут лу ▁к ю ч лери ▁бол гъ ан ▁ кър алды .	▁Б ю г юн люк де ▁АБШ ▁дуния да ▁эм ▁уллу ▁экономикасы ▁( $ 14 , 2 ▁тр л н ), ▁эм ▁къа ры улу ▁сау ут лу ▁кючле ри ▁болгъан ▁кърал ды .
krc_Cyrl	118	9	67	28	25	-3	3.111111111111111	2.7777777777777777	-0.3333333333333333	12	9	0	0	4	21	0	0	"Ючюнчю конгресс Москва шахарда, гостиница ""Измайлово"", 2019 джыл болгьанды."	"▁Ю ч юн ч ю ▁конгрес с ▁Москва ▁шах ар да , ▁гости ница ▁"" Из май лово "", ▁2019 ▁д жыл ▁бол г ь а нды ."	"▁Ю чю н чю ▁конгрес с ▁Москва ▁шахар да , ▁гости ница ▁"" Из май лово "", ▁2019 ▁джыл ▁бол г ь а нды ."
krc_Cyrl	119	8	45	21	17	-4	2.625	2.125	-0.5	6	4	0	0	3	14	0	0	Алай а сизни билеме; сизде Аллахны сюймеклик жокъду.	▁А лай ▁а ▁си зни ▁биле ме ; ▁сиз де ▁Аллах ны ▁ сю й ме клик ▁жок ъд у .	▁Алай ▁а ▁си зни ▁биле ме ; ▁сиз де ▁Аллахны ▁сюй ме клик ▁жок ъд у .
krc_Cyrl	120	40	241	119	95	-24	2.975	2.375	-0.6	35	25	0	0	24	71	0	0	Араб тилни юч узун ачыкъ тауушу (, , ) алиф, уау, йа харифле бла белгиленеди. Къысха ачыкъла джазмада берилмеучендиле. Сёзню толу эшитилгенин берирге керек болса (сёз ючюн,Къура...	▁Араб ▁тил ни ▁ ю ч ▁уз ун ▁ачык ъ ▁ тау ушу ▁( , ▁ , ▁) ▁али ф , ▁у а у , ▁й а ▁хар иф ле ▁ бла ▁белги ле не ди . ▁Къ ыс ха ▁ачык ъл а ▁джаз ма да ▁бери л ме учен ди ле . ▁С ёз ню ▁то лу ▁э шити лген ин ▁бери рге ▁керек ▁болса ▁( с ёз ▁ ю ч юн , К ъ у ран ▁ бла	▁Араб ▁тил ни ▁ю ч ▁уз ун ▁ачыкъ ▁тау ушу ▁( , ▁ , ▁) ▁али ф , ▁уа у , ▁й а ▁хариф ле ▁бла ▁белгиле не ди . ▁Къ ыс ха ▁ачыкъ ла ▁джаз ма да ▁берил ме учен диле . ▁С ёз ню ▁то лу ▁э шити лген ин ▁бер ирге ▁керек ▁болса ▁( с ёз ▁ючюн , К ъ у ран ▁бла ▁сёз люк леде ), ▁ачыкъ ланы ▁белгиле р ▁ючюн ▁са тыр ▁баш ы ▁эмда
krc_Cyrl	121	73	394	178	138	-40	2.4383561643835616	1.8904109589041096	-0.547945205479452	35	27	0	0	34	104	0	0	Эм белгили тау башлары — ёмюрлюк къарла бла чыранла басыб тургъан Минги тау (5642 м) бла Казбек тауду (5033 м). Уллу Кавказ — уллу бусагъат заман бузламалы регионду. Чыранланы б...	▁Эм ▁белги ли ▁ тау ▁баш лары ▁— ▁ ём юр люк ▁ къ ар ла ▁ бла ▁чы ран ла ▁ басы б ▁тур гъ ан ▁Мин ги ▁ тау ▁(5 642 ▁м ) ▁ бла ▁Каз бек ▁ тау ду ▁(50 33 ▁м ). ▁Ул лу ▁Кавказ ▁— ▁ул лу ▁бус а гъ ат ▁заман ▁буз ла малы ▁регион ду . ▁Чы ран ла ны ▁барысы ны ▁да ▁саны ▁2050 ▁чак ъл ы ▁бир ▁бар ды , ▁ала	▁Эм ▁белгили ▁тау ▁баш лары ▁— ▁ёмюр люк ▁къа р ла ▁бла ▁чы ран ла ▁бас ыб ▁тургъан ▁Мин ги ▁тау ▁(5 642 ▁м ) ▁бла ▁Каз бек ▁тау ду ▁(50 33 ▁м ). ▁Уллу ▁Кавказ ▁— ▁уллу ▁бус агъат ▁заман ▁буз ла малы ▁регион ду . ▁Чы ран ланы ▁барысы ны ▁да ▁саны ▁2050 ▁чакълы ▁бир ▁барды , ▁ала ▁а лгъан ▁май дан ▁1 ▁400 ▁км 2 ▁чакълы ▁бир ди . ▁Уллу ▁Кавказ ны ▁буз лама ларыны ▁кёбюсю ▁Ара
krc_Cyrl	122	10	72	33	22	-11	3.3	2.2	-1.1	10	4	0	0	6	16	0	0	Бу къралла бла иш бирликни программасына «Мамырлыкъ ючюн партнёрлукъ» аталгъанды.	▁Бу ▁ кър ал ла ▁ бла ▁иш ▁бир лик ни ▁программасы на ▁« Ма м ыр лык ъ ▁ ю ч юн ▁партнёр лук ъ » ▁а тал гъ а нды .	▁Бу ▁кърал ла ▁бла ▁иш ▁бир лик ни ▁программасы на ▁« Ма м ыр лыкъ ▁ючюн ▁партнёр лукъ » ▁ата лгъанды .
krc_Cyrl	123	7	46	18	15	-3	2.5714285714285716	2.142857142857143	-0.42857142857142855	6	5	0	0	3	12	0	0	.ar — Аргентинагъа огъары дараджаны интернет домени.	▁ . ar ▁— ▁Аргентин а гъ а ▁о гъ ары ▁да раджа ны ▁интернет ▁до мени .	▁ . ar ▁— ▁Аргентин а гъа ▁огъар ы ▁дараджа ны ▁интернет ▁до мени .
